TH,Troop 1,Troop 2,Troop 3,Troop 4,Troop 5,Troop 6,Troop 7,Troop 8,Troop 9,Troop 10,Troop 11,Troop 12,Troop 13,Troop 14,Troop 15,Troop 16,Spell,Spell,Spell,Spell,Spell,Spell,Spell,Spell,Spell
8,,P.E.K.K.A,Wizard,Golem,,,,,,,,,,,,,Healing Spell,Rage Spell,,,,,,,
8,,,Wizard,Golem,,Valkyrie,,,,,,,,,,,Healing Spell,,,,Poison,Earthquake,,,
9,,,,,,,Balloons,Lava Hound,,,,,,,,,,Rage Spell,,,,,Haste,,Freeze Spell
9,,,,,,,,,Baby Dragon,Healer,,,,,,,Healing Spell,Rage Spell,Jump Spell,,Poison,,,,
9,,,,Golem,,,,,,Healer,Witch,,,,,,,Rage Spell,Jump Spell,,Poison,Earthquake,,,
10,,,Wizard,,,,,,,Healer,,Miner,,,,,Healing Spell,Rage Spell,,,Poison,,,,
10,,P.E.K.K.A,,,,,,,,Healer,,,Bowler,,,,,Rage Spell,,,,,,Bat Spell,Freeze Spell
11,,,,,,,Balloons,Lava Hound,,,,,,Ice Golem,,,,Rage Spell,Jump Spell,,Poison,,Haste,,
11,,,,,,,Balloons,,,,,,,,Electro Dragon,,,Rage Spell,,Clone Spell,,,Haste,,
12,,,Wizard,,,,Balloons,,,Healer,Witch,,Bowler,,,,,Rage Spell,Jump Spell,,Poison,,,,Freeze Spell
12,Dragon,,,,,,Balloons,,,,,,,Ice Golem,,,,Rage Spell,,,,,,Bat Spell,Freeze Spell
12,,P.E.K.K.A,Wizard,,,,,,,Healer,,,,,,Yeti,,Rage Spell,Jump Spell,,Poison,Earthquake,Haste,,Freeze Spell
13,,,,Golem,Hog Rider,Valkyrie,,,Baby Dragon,Healer,,Miner,,,Electro Dragon,,Healing Spell,Rage Spell,,,Poison,,,,Freeze Spell
